1169844686 0 0 810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1169847522 0 0 946 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1170425902 0 0 2393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1170432329 0 0 2579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172007644 0 0 2815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172007669 0 0 2884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172095497 0 0 2987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172162353 0 0 3107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172237916 0 0 3359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172316284 0 0 3535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172339240 0 0 3637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172342348 0 0 3664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172504421 0 0 4344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172504815 0 0 4345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172505301 0 0 4362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172505342 0 0 4366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172518018 0 0 4367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172672822 0 0 4406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172673658 0 0 4414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172698506 0 0 4683 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172699182 0 0 4704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172768661 0 0 4904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172780186 0 0 5285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172793580 0 0 5843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172846878 0 0 5857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172848003 0 0 5869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1172869685 0 0 6014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173229681 0 0 6281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173286224 0 0 6377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173302130 0 0 6401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173526547 0 0 6501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173704607 0 0 6509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173715278 0 0 6739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173716984 0 0 6800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173730954 0 0 6962 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173744727 0 0 7103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173792512 0 0 7136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173793746 0 0 7175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173797170 0 0 7629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173798577 0 0 7673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173799072 0 0 7682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173818874 0 0 8127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173878439 0 0 8128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173882689 0 0 8136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173896083 0 0 8374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173896813 0 0 8383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173977807 0 0 8818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173977863 0 0 8822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173986323 0 0 9299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1173999813 0 0 9514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174049209 0 0 9539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174049778 0 0 9565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174076431 0 0 9991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174156163 0 0 9996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174396429 0 0 9998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174415912 0 0 10540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174416672 0 0 10540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174420645 0 0 10583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174437303 0 0 10717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174490009 0 0 10819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174593661 0 0 10828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174922682 0 0 10854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174939260 0 0 10866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1174991101 0 0 10869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175001324 0 0 10886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175125538 0 0 10889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175195749 0 0 10900 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175537897 0 0 10918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175707642 0 0 10932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175736206 0 0 10968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175789625 0 0 11061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175797752 0 0 11078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1175888352 0 0 11177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176129775 0 0 11189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176211650 0 0 11321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176221609 0 0 11336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176223018 0 0 11342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176228744 0 0 11360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176296333 0 0 11367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176314275 0 0 11508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176389511 0 0 11526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176394487 0 0 11761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176729789 0 0 11779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176838834 0 0 11787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1176927347 0 0 11815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177004282 0 0 11853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177011684 0 0 11972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177115009 0 0 12441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177358187 0 0 12677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177362026 0 0 12753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177430941 0 0 12760 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177433045 0 0 12806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177433136 0 0 12821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177510095 0 0 12826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177620366 0 0 13174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1177961149 0 0 13188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1178582685 0 0 13189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1178756028 0 0 13207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1179509167 0 0 13241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1179839828 0 0 13255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1179842830 0 0 13308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1180534892 0 0 13324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181268741 0 0 13394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181306681 0 0 13397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181395357 0 0 13425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181650084 0 0 13509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181650888 0 0 13519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181653631 0 0 14415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181662749 0 0 14480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181677268 0 0 14480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1181750019 0 0 14481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182170750 0 0 14481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182177261 0 0 14482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182537468 0 0 14497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182537483 0 0 14498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1182538247 0 0 14499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183060921 0 0 14506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1183061003 0 0 14506 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1183062029 0 0 14506 166 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1183063008 0 0 14507 166 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1186517759 0 0 14529 166 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1186518934 0 0 14530 166 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1188417404 0 0 14530 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1189554517 0 0 14531 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1189775959 0 0 14544 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1189780266 0 0 14544 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1189780270 0 0 14544 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1192479879 0 0 14657 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1192479904 0 0 15481 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1192479914 0 0 15904 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1192479941 0 0 16222 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1192479943 0 0 16231 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1192629536 0 0 16291 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1192804688 0 0 16292 193 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1195231567 0 0 16292 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1196440224 0 0 16336 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1196799072 0 0 16337 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1196869298 0 0 16337 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1197225984 0 0 16362 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1197382902 0 0 16685 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1197382962 0 0 16685 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1197488376 0 0 16719 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1197488386 0 0 16872 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1197562365 0 0 16875 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1197648030 0 0 17104 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1198272335 0 0 17160 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1199460986 0 0 17160 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1199461102 0 0 17160 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1199461279 0 0 17160 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1199464195 0 0 18443 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1199737548 0 0 18444 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1199825708 0 0 18444 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1199825792 0 0 18444 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1200335700 0 0 18444 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1200335753 0 0 18445 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1200337687 0 0 18446 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1200411212 0 0 18447 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1200590614 0 0 18447 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1200592718 0 0 18448 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1201019523 0 0 18448 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1201019525 0 0 18448 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1201019526 0 0 18448 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1201019527 0 0 18448 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1201019529 0 0 18448 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1201019653 0 0 18448 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1201895703 0 0 18454 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1202137872 0 0 18455 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1202315865 0 0 18456 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1203092366 0 0 18507 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1203092398 0 0 18507 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1203092402 0 0 18507 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1203623723 0 0 18508 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1204592116 0 0 18931 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1204647414 0 0 19032 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1204647812 0 0 19110 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1204648536 0 0 19144 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1204654042 0 0 19198 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1206385398 0 0 20910 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1206385438 0 0 21133 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1206385477 0 0 21218 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1206385489 0 0 21477 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1206385544 0 0 21870 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1206478220 0 0 22017 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207059606 0 0 22050 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207060606 0 0 22050 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207060731 0 0 22050 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207061542 0 0 22050 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207062493 0 0 22071 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207254948 0 0 22376 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207338137 0 0 22498 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207784941 0 0 22676 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207858920 0 0 22784 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1207930726 0 0 22786 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208273537 0 0 22825 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208288528 0 0 23072 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208358861 0 0 23130 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208529102 0 0 23289 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208529917 0 0 23330 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208534181 0 0 23360 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208887591 0 0 23569 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208887616 0 0 24734 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1208889052 0 0 24735 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209046705 0 0 24737 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209048872 0 0 24749 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209062775 0 0 24779 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209063470 0 0 24779 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209156921 0 0 24791 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209415462 0 0 24953 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209415511 0 0 24953 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209493758 0 0 24954 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209651767 0 0 24961 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209740721 0 0 24962 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209755111 0 0 24966 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209755288 0 0 25096 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209759122 0 0 25174 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1209995126 0 0 25212 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1210611717 0 0 25214 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1210614684 0 0 25266 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1210700938 0 0 25324 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1212071529 0 0 25325 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1213064593 0 0 25325 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1213106958 0 0 25337 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1216827373 0 0 25338 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1216829533 0 0 25381 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1216916010 0 0 25409 217 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1216916012 0 0 25409 229 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1216921924 0 0 25410 229 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1217423702 0 0 25410 236 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1217423802 0 0 25410 236 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1217423841 0 0 25410 236 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1217438968 0 0 25410 236 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1217451777 0 0 25410 236 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1217879191 0 0 25411 236 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1217879196 0 0 25412 236 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1218039421 0 0 25412 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1219277482 0 0 25412 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1219277483 0 0 25412 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1219348174 0 0 25413 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1220645758 0 0 25433 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1222187350 0 0 25433 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1222439213 0 0 25433 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1223567730 0 0 25433 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1223574023 0 0 25434 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1225305461 0 0 25493 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1225379499 0 0 25496 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1225471682 0 0 25496 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1227022806 0 0 25496 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1227025595 0 0 25647 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1227035624 0 0 25648 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1227192768 0 0 25648 236 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1228220348 0 0 25648 258 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1228229903 0 0 25648 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1228231236 0 0 25649 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1228773631 0 0 25700 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1228773674 0 0 25729 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1229548207 0 0 25729 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1231358232 0 0 25729 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1231359135 0 0 25732 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1231529973 0 0 25732 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1231531588 0 0 25732 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1231678715 0 0 25735 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1231782426 0 0 25735 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1231782994 0 0 25736 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1232125501 0 0 25740 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1232154499 0 0 25741 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1232564424 0 0 25743 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1236618044 0 0 25794 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1239820214 0 0 25867 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1242228455 0 0 25873 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1244044820 0 0 25873 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1244044943 0 0 25873 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1244045081 0 0 25873 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1244045581 0 0 28600 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1244726851 0 0 28600 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1244739375 0 0 28601 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1244825750 0 0 28601 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1253563437 0 0 28601 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1258054449 0 0 28827 328 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1267388987 0 0 29368 346 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1268318332 0 0 29553 346 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
1268338102 0 0 29553 346 0 0 1 0 0 0 0 0 0 0 1 0 0 91 0 0
1268340696 0 0 29553 346 0 0 1 0 0 0 0 0 0 0 1 0 0 100 0 0
1268341630 0 0 29553 346 0 0 1 0 0 0 0 0 0 0 1 0 0 108 0 0
1268343170 0 0 29553 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1268666660 0 0 29592 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1268929952 0 0 30057 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1270560617 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1284001022 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1284001123 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1284001512 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1284002365 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1284003982 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 0 0
1284010907 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 16 0
1284010969 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 16 0
1284011252 0 0 30099 453 0 0 1 0 0 0 0 0 0 0 1 0 0 278 18 0
1284011354 0 0 30099 453 0 0 1 0 2 0 0 0 0 0 1 0 0 278 18 0
1284011426 0 0 30099 453 0 0 1 0 5 0 0 0 0 0 1 0 0 278 18 0
1284011509 0 0 30099 456 0 0 1 0 5 0 0 0 0 0 1 0 0 278 18 0
1284012177 0 0 30099 456 0 0 1 0 5 0 0 0 0 0 1 0 0 278 18 0
1284012369 0 0 30099 456 0 0 1 0 5 0 0 0 0 0 6 0 0 278 18 0
1284012628 0 0 30099 456 0 0 1 0 5 0 0 0 0 0 6 0 0 278 18 0
1284039708 0 0 30099 456 0 0 1 0 5 0 0 0 0 0 6 0 0 278 18 0
1284039762 0 0 30099 456 0 0 1 0 5 0 0 0 0 0 6 0 0 278 18 0
1286221270 0 0 30124 456 0 0 1 0 5 0 0 0 0 0 6 0 0 278 18 0
